"author/deck_playtime_at_review","author/last_played","author/num_games_owned","author/num_reviews","author/playtime_at_review","author/playtime_forever","author/playtime_last_two_weeks","author/steamid","comment_count","hidden_in_steam_china","language","primarily_steam_deck","received_for_free","recommendationid","review","steam_china_location","steam_purchase","timestamp_created","timestamp_updated","voted_up","votes_funny","votes_up","weighted_vote_score","written_during_early_access"
,"1727462758","0","1","6803","6884","271","76561198378753215","0","true","schinese","false","true","175889333","很不多的游戏，就是没接触过魂内游戏有点烦跑图","","true","1727456504","1727456504","true","0","0","0","false"
,"1727457112","0","1","6222","6228","145","76561199055058983","0","true","schinese","false","false","175889329","牛逼","","true","1727456504","1727456504","true","0","0","0","false"
,"1727448941","0","1","4391","4391","1130","76561198354158837","0","true","schinese","false","false","175889300","必须，肯定，一定要推荐的游戏~","","true","1727456467","1727456467","true","0","0","0","false"
,"1727592604","0","1","585","1194","1194","76561199784527608","0","true","schinese","false","false","175889296","1","","true","1727456465","1727456465","true","0","0","0","false"
,"1727542883","0","7","7688","7899","2916","76561198857542507","0","true","schinese","false","false","175889250","甚好！","","true","1727456413","1727456413","true","0","0","0","false"
,"1726905862","0","1","4716","4716","1248","76561198184899381","0","true","schinese","false","false","175889217","大喜，大喜","","true","1727456386","1727456386","true","0","0","0","false"
,"1727494037","75","7","1494","1548","863","76561199030384096","0","true","english","false","false","175889214","Get the boys(pluck of many) and kick the shit out of everyone(everyone)","","true","1727456383","1727456383","true","0","0","0","false"
,"1727591200","0","3","4136","4403","2171","76561198026226499","0","true","schinese","false","false","175889185","除了第六章其他都好。","","true","1727456353","1727456353","true","0","0","0","false"
,"1727533822","0","2","1189","1248","1248","76561198083983256","0","true","schinese","false","false","175889170","很少玩这种游戏，最近好火就跟着玩了 。感觉不错，强烈推荐。","","true","1727456340","1727456340","true","0","0","0","false"
,"1727510055","0","1","884","957","957","76561199523123444","0","true","english","false","false","175889166","BEST GAME EVER","","true","1727456337","1727456337","true","0","0","0","false"
,"1725086997","44","2","2521","2521","0","76561198206303079","0","true","schinese","false","false","175889136","游戏非常精致，内容也有深度，美术和音乐更是神中神","","true","1727456303","1727456303","true","0","0","0","false"
,"1727525688","22","1","4383","4634","1615","76561198321559251","0","true","schinese","false","false","175889132","真的牛逼，年度最佳了","","true","1727456298","1727456298","true","0","0","0","false"
,"1727544804","83","4","6682","6936","2911","76561198107560535","0","true","schinese","false","false","175889131","目前二周目第四章，截图文件夹5.8个g是我对这个游戏最大的尊重。","","true","1727456295","1727456295","true","0","0","0","false"
,"1725785322","0","2","1349","1349","0","76561198094764004","0","true","schinese","false","false","175889106","觉得是国产第一款3A才支持的。但更新一次90G，玩尼玛个狗操尼玛垃圾游戏，他妈刚想打开，一更新就是90G，大哥 打工人只有单休，想玩下你还要等尼玛的那么久，浪费我钱啊 能不能退啊。","","true","1727456271","1727456271","false","0","0","0.400000005960464478","false"
,"1726847377","96","13","4173","4173","655","76561198853051547","0","true","schinese","false","false","175889083","我也不懂那么多，但是，好玩","","true","1727456257","1727456257","true","0","0","0","false"
,"1727188340","0","26","5827","5827","2590","76561198115715089","0","true","schinese","false","false","175889049","支持必须支持","","true","1727456223","1727456223","true","0","0","0","false"
,"1727503078","4","1","3376","3465","708","76561198851423450","0","true","schinese","false","false","175889048","很不错的游戏","","true","1727456223","1727456223","true","0","0","0","false"
,"1726837652","60","2","2531","2531","171","76561198801603935","0","true","schinese","false","true","175889036","好玩爱玩，一直玩","","true","1727456207","1727456207","true","0","0","0","false"
,"1727456431","0","1","5490","5495","760","76561199763415380","0","true","schinese","false","false","175889031","yyds","","true","1727456204","1727456204","true","0","0","0","false"
,"1727019574","57","2","5108","5108","1552","76561198268069043","0","true","schinese","false","false","175889013","好！好！好！","","true","1727456182","1727456182","true","0","0","0","false"
,"1727461187","379","4","4526","4599","2815","76561198073742239","0","true","schinese","false","false","175889011","非常值得玩，推荐","","true","1727456178","1727456178","true","0","0","0","false"
,"1727193269","29","1","4685","4685","259","76561198215324847","0","true","schinese","false","false","175888984","十分好评毋容置疑","","true","1727456155","1727456155","true","0","0","0","false"
,"1727545390","0","3","4424","4596","726","76561198141737249","0","true","schinese","false","false","175888955","杨戬和大圣残躯设计的太好了","","true","1727456124","1727456124","true","0","0","0","false"
,"1726756070","131","6","3224","3224","445","76561198351583082","0","true","schinese","false","false","175888953","第五第六章稍显赶工，但是瑕不掩瑜。
但四妹生死未卜，是非对错我已无心去辩，我今日拜入风灵月影宗便是为了踏南天碎凌霄！","","true","1727456121","1727456498","true","0","0","0","false"
,"1727538105","20","2","1832","2121","845","76561198800519026","0","true","schinese","false","false","175888900","每个细节都想仔细摸索过去的艺术品","","true","1727456079","1727456079","true","0","0","0","false"
,"1727592019","0","1","2290","2364","1010","76561198442245042","0","true","schinese","false","false","175888783","太他妈牛逼啦，Game of the Year！","","true","1727455981","1727455981","true","1","1","0.523809552192687988","false"
,"1727455866","0","1","3841","3841","1501","76561199603042663","0","true","schinese","false","false","175888748","This game is definitely brilliant!","","true","1727455935","1727455935","true","0","1","0.523809552192687988","false"
,"1727455699","87","4","3593","3593","2035","76561198075100947","0","true","schinese","false","false","175888747","大圣祝你们每一个天命人都幸福，快乐！","","true","1727455934","1727455934","true","0","0","0","false"
,"1727407417","126","24","569","569","569","76561198145579913","0","true","english","false","false","175888735","This game really makes you [b] FEEL [/b] like Goku","","true","1727455925","1727455925","true","0","0","0","false"
,"1727455783","0","88","832","832","413","76561199086545453","0","true","english","false","false","175888719","It's good, but it doesn't deserve 'overwhelmingly positive'. Probably won't change much, but that's why giving it a non-recommendation vote. It's technically outstanding, but it's all shine and little depth.","","true","1727455911","1727455911","false","3","2","0.386427134275436401","false"
,"1725776674","32","1","4177","4177","0","76561199145478420","0","true","schinese","false","false","175888691","真的很喜欢齐天大圣！！！！！！！！！！！","","true","1727455883","1727455883","true","0","0","0","false"
,"1727543545","19","2","2065","2358","1275","76561198182539879","0","true","russian","false","false","175888688","игра годная, но нужен мощный пк)
","","true","1727455880","1727455880","true","0","0","0","false"
,"1727463814","0","8","3540","3615","1358","76561198978982698","0","true","schinese","false","false","175888652","艺术品。就是索敌视角有时候太憨批了","","true","1727455851","1727455851","true","0","0","0","false"
,"1727475593","0","2","3780","3920","2261","76561198118326916","0","true","english","false","false","175888641","Just a good game.","","true","1727455841","1727455841","true","0","0","0","false"
,"1727589788","14","1","2540","3093","3096","76561199172348175","0","true","schinese","false","false","175888618","好极了妙极了棒极了爽飞我了哈哈哈哈哈哈","","true","1727455818","1727455818","true","0","0","0","false"
,"1727535647","11","1","3367","3534","2291","76561198895210371","0","true","schinese","false","false","175888593","好玩","","true","1727455798","1727455798","true","0","0","0","false"
,"1727586711","7","1","11694","12131","7002","76561198107775748","0","true","schinese","false","false","175888592","休闲好游戏","","true","1727455796","1727455796","true","0","0","0","false"
,"1727517162","0","1","5466","5654","765","76561198358374310","0","true","schinese","false","false","175888591","这款游戏成功治好了我的电子阳痿","","true","1727455795","1727455795","true","0","0","0","false"
,"1727466991","0","1","1319","1485","1463","76561199777095791","0","true","schinese","false","false","175888567","《黑神话：悟空》是一款让我非常喜欢的游戏。它在视觉、剧情、战斗、音乐等方面都有着出色的表现，让我沉浸在这个神秘而精彩的西游世界中，难以自拔。","","true","1727455771","1727455771","true","0","0","0","false"
,"1727532534","0","1","2972","3117","1113","76561198352764054","0","true","schinese","false","false","175888547","喜欢还需要说明","","true","1727455757","1727455757","true","0","0","0","false"
,"1727455734","0","1","3229","3229","1205","76561199484881082","0","true","schinese","false","false","175888536","打不过呀","","true","1727455748","1727455748","true","0","0","0","false"
,"1727190395","0","3","4752","4752","443","76561198352996904","0","true","schinese","false","false","175888520","玩不了魂类手残的，玩这个还能通关，二周目贼爽，好玩，期待dlc和续作","","true","1727455723","1727455723","true","0","0","0","false"
